str_of_words,is_person,type
Oswaldo  Roa-Ibarra,1,human_name
Jomy A. Robelo,1,human_name
Rickie  Robinson,1,human_name
Jose S. Rocha,1,human_name
Jorge L. Rochin,1,human_name
Aaron  Rodriguez,1,human_name
Christian  Rodriguez,1,human_name
Daniel M. Rodriguez,1,human_name
Edgar I. Rodriguez,1,human_name
Ever  Rodriguez,1,human_name
Fernando V. Rodriguez,1,human_name
Francisco J. Rodriguez,1,human_name
Gerardo I. Rodriguez,1,human_name
Herman S. Rodriguez,1,human_name
Joel R. Rodriguez,1,human_name
Juan C. Rodriguez,1,human_name
Ramon E. Rodriguez,1,human_name
Rodolfo S. Rodriguez,1,human_name
Shawn D. Rodriguez,1,human_name
Victor O. Rodriguez,1,human_name
Agustin  Rodriguez-Gonzalez,1,human_name
Fernando  Rodriguez-Montanez,1,human_name
Robert S. Rodriguezjr,1,human_name
Nicholas J. Rodriquez,1,human_name
Daniel  Rojas,1,human_name
Angel Y. Romero,1,human_name
Gabriel A. Romero,1,human_name
Jose C. Romero,1,human_name
Jose M. Romero,1,human_name
Robert A. Romero,1,human_name
Marcos  Romero-Campos,1,human_name
Steven  Romero-Medina,1,human_name
Javier A. Rosales,1,human_name
Eddie E. Ruano,1,human_name
Jose L. Rubi,1,human_name
Javier  Rueda,1,human_name
Felipe D. Ruiz,1,human_name
Isaac D. Ruiz,1,human_name
Luis F. Ruiz,1,human_name
Neri  Ruiz,1,human_name
Pedro  Ruiz,1,human_name
Tony M. Ruiz,1,human_name
Alberto  Ruiz-Falcon,1,human_name
Arturo  Sainz,1,human_name
Anthony R. Saiz,1,human_name
Enrique  Salamanca,1,human_name
Jose M. Salas,1,human_name
Diego  Salazar,1,human_name
Marcelo R. Salazar,1,human_name
Omar  Salazar,1,human_name
Reyes T. Salazar,1,human_name
Gustavo B. Salgado,1,human_name
Daniel  Sanchez,1,human_name
Danny  Sanchez,1,human_name
Eloy  Sanchez,1,human_name
Francisco  Sanchez,1,human_name
Jose L. Sanchez,1,human_name
Luiz R. Sanchez,1,human_name
Vincente  Sanchez-Garcia,1,human_name
Carlos F. Sandoval,1,human_name
Julio C. Sandoval,1,human_name
Cameron C. Santana,1,human_name
Jesus  Santiago,1,human_name
Wilson  Santiago-Lugo,1,human_name
Herson M. Santos,1,human_name
Carlos S. Sarabia,1,human_name
Edi  Saucedo-Camacho,1,human_name
Armando  Serda,1,human_name
Luis E. Sereno-Catana,1,human_name
Jaime  Serving-Gaona,1,human_name
Jesus J. Sifuentes,1,human_name
Alberto A. Silva,1,human_name
Francisco J. Simental,1,human_name
Ruben  Soriano-Lopez,1,human_name
Jesus  Tapia,1,human_name
Ismael  Tejas,1,human_name
Marco A. Tena-Villagomez,1,human_name
Luis E. Tenorio,1,human_name
David D. Tiger,1,human_name
Irineo  Tijerina-Palacios,1,human_name
J J. Torres,1,human_name
Juan R. Torres,1,human_name
Mario L. Torres,1,human_name
Mario  Torres-Rios,1,human_name
Jose A. Tovar,1,human_name
Raul  Trejo,1,human_name
Alfredo  Trejojr,1,human_name
Ernesto  Trevino,1,human_name
Ghedeon  Trif,1,human_name
Leonel S. Trujillo,1,human_name
Romar  Trujillo-Verga,1,human_name
Jose A. Umanzor,1,human_name
Hector  Valdez,1,human_name
Victor J. Valdez,1,human_name
Apolinar P. Vargas,1,human_name
Isidro  Vargas-Araujo,1,human_name
Abraham  Varges,1,human_name
Fredy A. Vasquez,1,human_name
Armando  Vasquez Gonzalez,1,human_name
Jose  Vazquez-Ruiz,1,human_name
Jamie  Vega,1,human_name
Juan  Vegajr,1,human_name
Santos R. Velis,1,human_name
Daniel  Vera,1,human_name
Francisco  Vera-Ayala,1,human_name
Javier  Vera-Juardo,1,human_name
Omar A. Verde,1,human_name
Romero  Via,1,human_name
Lawrence G. Villa,1,human_name
Carlos U. Villanueva,1,human_name
Victor  Villanueva,1,human_name
Rodolfo  Villareal,1,human_name
Diego H. Villonueva,1,human_name
Brian O. Vital,1,human_name
Johnny C. Vital,1,human_name
Efrain  Viveros,1,human_name
Michael E. Waste,1,human_name
Joshua C. Webb,1,human_name
Michael B. Williams,1,human_name
Carlos A. Zamudio-Silva,1,human_name
David  Zandres,1,human_name
Joel  Zarate-Rios,1,human_name
Luis  Zavala,1,human_name
Rigoberto  Zelaya,1,human_name
